id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,81,47,24,98,461,ship,baseline,monotonic-signal
g002,diagnostic quality,106,67,38,25,388,ship,edge,drag-penalty
g003,review cost,78,10,25,91,361,ship,recovery,confidence-floor
g004,safe rewrite,112,19,41,30,311,ship,negative,lane-boundary
g005,change width,44,26,9,90,337,ship,baseline,monotonic-signal
g006,diagnostic quality,58,32,36,82,294,ship,edge,drag-penalty
g007,review cost,112,72,30,82,554,ship,recovery,confidence-floor
g008,safe rewrite,55,60,29,44,286,ship,negative,lane-boundary
g009,change width,74,21,30,72,318,ship,baseline,monotonic-signal
g010,diagnostic quality,87,39,32,91,425,ship,edge,drag-penalty
g011,review cost,97,51,13,62,478,ship,recovery,confidence-floor
g012,safe rewrite,105,24,5,95,538,ship,negative,lane-boundary
g013,change width,69,48,25,73,374,ship,baseline,monotonic-signal
g014,diagnostic quality,54,63,14,23,292,ship,edge,drag-penalty
g015,review cost,94,38,10,89,506,ship,recovery,confidence-floor
g016,safe rewrite,74,28,10,40,328,ship,negative,lane-boundary
g017,change width,111,25,32,20,327,ship,baseline,monotonic-signal
g018,diagnostic quality,45,61,24,58,301,ship,edge,drag-penalty
g019,review cost,104,47,42,81,442,ship,recovery,confidence-floor
g020,safe rewrite,49,42,11,97,392,ship,negative,lane-boundary
g021,change width,69,77,18,24,355,ship,baseline,monotonic-signal
g022,diagnostic quality,38,62,23,90,349,ship,edge,drag-penalty
g023,review cost,70,57,27,29,301,ship,recovery,confidence-floor
g024,safe rewrite,46,57,9,89,403,ship,negative,lane-boundary
g025,change width,37,57,23,81,318,ship,baseline,monotonic-signal
g026,diagnostic quality,36,62,10,81,364,ship,edge,drag-penalty
g027,review cost,39,32,26,43,189,ship,recovery,confidence-floor
g028,safe rewrite,44,20,36,71,206,ship,negative,lane-boundary
g029,change width,94,16,21,90,431,ship,baseline,monotonic-signal
g030,diagnostic quality,79,52,15,61,418,ship,edge,drag-penalty
g031,review cost,31,72,14,94,383,ship,recovery,confidence-floor
g032,safe rewrite,34,15,15,72,231,ship,negative,lane-boundary
g033,change width,59,24,17,22,218,ship,baseline,monotonic-signal
g034,diagnostic quality,31,31,40,88,211,ship,edge,drag-penalty
g035,review cost,65,37,32,39,251,ship,recovery,confidence-floor
g036,safe rewrite,85,77,10,105,589,ship,negative,lane-boundary
g037,change width,99,65,41,57,418,ship,baseline,monotonic-signal
g038,diagnostic quality,65,26,37,80,296,ship,edge,drag-penalty
g039,review cost,96,44,37,96,457,ship,recovery,confidence-floor
g040,safe rewrite,115,56,17,23,452,ship,negative,lane-boundary
g041,change width,40,29,9,89,329,ship,baseline,monotonic-signal
g042,diagnostic quality,50,53,27,28,231,ship,edge,drag-penalty
g043,review cost,58,68,38,88,372,ship,recovery,confidence-floor
g044,safe rewrite,110,43,45,80,441,ship,negative,lane-boundary
g045,change width,95,33,8,80,487,ship,baseline,monotonic-signal
g046,diagnostic quality,47,30,12,42,249,ship,edge,drag-penalty
g047,review cost,115,66,36,70,509,ship,recovery,confidence-floor
g048,safe rewrite,64,52,8,89,450,ship,negative,lane-boundary
g049,change width,86,47,37,60,361,ship,baseline,monotonic-signal
g050,diagnostic quality,57,12,11,93,348,ship,edge,drag-penalty
g051,review cost,90,67,21,71,483,ship,recovery,confidence-floor
g052,safe rewrite,110,62,6,21,478,ship,negative,lane-boundary
g053,change width,79,62,42,87,409,ship,baseline,monotonic-signal
g054,diagnostic quality,111,62,41,38,410,ship,edge,drag-penalty
g055,review cost,87,67,42,104,477,ship,recovery,confidence-floor
g056,safe rewrite,78,37,44,56,288,ship,negative,lane-boundary
g057,change width,77,25,25,79,364,ship,baseline,monotonic-signal
g058,diagnostic quality,80,21,17,95,421,ship,edge,drag-penalty
g059,review cost,85,57,37,22,302,ship,recovery,confidence-floor
g060,safe rewrite,47,77,26,88,393,ship,negative,lane-boundary
g061,change width,32,20,22,27,124,watch,baseline,monotonic-signal
g062,diagnostic quality,72,29,22,87,382,ship,edge,drag-penalty
g063,review cost,75,36,44,79,323,ship,recovery,confidence-floor
g064,safe rewrite,100,42,36,79,434,ship,negative,lane-boundary
g065,change width,72,12,12,41,286,ship,baseline,monotonic-signal
g066,diagnostic quality,106,70,23,69,527,ship,edge,drag-penalty
g067,review cost,38,31,30,88,262,ship,recovery,confidence-floor
g068,safe rewrite,52,49,35,59,267,ship,negative,lane-boundary
g069,change width,106,61,39,92,507,ship,baseline,monotonic-signal
g070,diagnostic quality,49,34,21,70,292,ship,edge,drag-penalty
g071,review cost,68,58,35,20,255,ship,recovery,confidence-floor
g072,safe rewrite,81,73,22,86,495,ship,negative,lane-boundary
g073,change width,91,48,38,37,329,ship,baseline,monotonic-signal
g074,diagnostic quality,99,38,6,103,561,ship,edge,drag-penalty
g075,review cost,63,35,33,55,270,ship,recovery,confidence-floor
g076,safe rewrite,48,71,27,78,361,ship,negative,lane-boundary
g077,change width,88,57,26,94,488,ship,baseline,monotonic-signal
g078,diagnostic quality,68,52,27,21,269,ship,edge,drag-penalty
g079,review cost,105,17,29,87,436,ship,recovery,confidence-floor
g080,safe rewrite,39,72,10,26,283,ship,negative,lane-boundary
g081,change width,98,67,44,86,468,ship,baseline,monotonic-signal
g082,diagnostic quality,43,67,22,78,353,ship,edge,drag-penalty
g083,review cost,63,67,11,78,446,ship,recovery,confidence-floor
g084,safe rewrite,32,72,7,40,299,ship,negative,lane-boundary
g085,change width,64,42,7,68,391,ship,baseline,monotonic-signal
g086,diagnostic quality,40,30,29,87,267,ship,edge,drag-penalty
g087,review cost,31,26,21,58,198,ship,recovery,confidence-floor
g088,safe rewrite,30,62,39,91,279,ship,negative,lane-boundary
g089,change width,33,12,8,69,237,ship,baseline,monotonic-signal
g090,diagnostic quality,38,25,15,105,329,ship,edge,drag-penalty
g091,review cost,88,34,20,85,442,ship,recovery,confidence-floor
g092,safe rewrite,73,41,24,36,301,ship,negative,lane-boundary
g093,change width,113,47,6,102,619,ship,baseline,monotonic-signal
g094,diagnostic quality,116,17,20,54,430,ship,edge,drag-penalty
g095,review cost,53,75,7,77,442,ship,recovery,confidence-floor
g096,safe rewrite,113,36,23,93,528,ship,negative,lane-boundary
